,xcoord,ycoord
4926,832.2899127139067,115.30549560798757
4927,-181.4882832467623,1062.2516211511263
4928,-974.6744242513905,579.5760089556957
4929,-702.4669522695957,209.2523075046284
4930,-1109.0061605176145,-100.30698861098357
4931,-765.461024406433,-1067.8861693512497
4932,333.47978263647224,704.4413776156807
4933,-918.261593269297,54.568391316398326
4934,-771.2508059280498,-78.82026421203865
4935,1153.0100295498319,714.9681215811762
4936,25.114108765932315,-1302.0067924333225
4937,-836.1286589595356,-1143.1401406051518
4938,546.8244779431257,284.43414029045977
4939,-389.3808285965496,102.53124212372597
4940,-515.3922439382337,-8.893599600522023
4941,118.79492948357237,596.0031611811653
4942,-660.1304579794792,-891.8995446923757
4943,-1460.1783767740446,213.14814253749466
4944,-841.0916415181237,328.5914162902521
4945,1481.48496754253,62.96515259481087
4946,95.04205333692356,272.8404591130079
4947,277.8823763028902,1443.1979890971497
4948,-627.8442790406152,-65.69441420719146
4949,-1193.3615742940874,828.0956594919483
4950,245.51287964284225,-262.7908569253324
4951,1211.560673673481,824.6102437530105
4952,-32.88121211593379,679.9581802003297
4953,-815.3654378893875,-110.10435588802852
4954,-1030.9422262255052,-195.18357686883317
4955,-147.81075426552897,924.2955653069229
4956,1018.3862226175163,-709.9006461872384
4957,1295.74276249847,722.0466236199155
4958,1132.812685780779,299.8621361586136
4959,-1164.1992882913974,-522.8089587361375
4960,436.2976776195123,-100.17103473222191
4961,-4.928949889681146,1211.160603879199
4962,-964.0431161942993,283.8117406728827
4963,-0.10207592335634817,-1442.0874117722587
4964,200.8565944741796,-924.5531041046157
4965,-97.50844036187897,-1256.9962192718492
4966,-713.5695486659491,-9.65977478418541
4967,-750.7340771186983,-154.21234728252756
4968,-883.4174436198405,-261.63268054331786
4969,-496.2011886034414,-662.2867035657174
4970,-63.22362574355093,-757.402583331196
4971,36.162693437049086,332.193548632028
4972,408.26217150467653,1333.5680004516971
4973,7.863822448979688,378.3232002858171
4974,-1351.2472808365665,478.47278930162196
4975,-490.5200032945601,-197.19060426378118
4976,-206.05715289482123,-315.4618716169439
4977,61.43207911007626,1139.7426064417164
4978,619.8181617632102,862.6563084750559
4979,125.63256653491747,-1060.8936927675259
4980,1131.1519818730362,126.3388223902751
4981,801.1216194128607,36.0592513285296
4982,-1217.6835692217994,-5.1769110089200865
4983,1040.5005614157958,-223.8564137870317
4984,339.0531455121096,800.8439779138678
4985,1198.6274089270157,655.0594475839698
4986,1227.8052459733717,-357.7416150839099
4987,-623.3864487810727,729.2814911356987
4988,742.4690235379575,1186.5812923168255
4989,23.47744392088215,1460.5830764450886
4990,1094.104202206033,-126.09915596346202
4991,-654.1395308093273,-229.68244183566398
4992,1145.405716555785,865.9559895586501
4993,451.71947139565344,475.21011980977113
4994,319.27970299323584,76.2797741596348
4995,160.00031398167246,844.6875514894474
4996,11.962316262067734,1297.0080906974456
4997,-573.1621698153202,1352.0533174683933
4998,18.81693319729396,-1218.898848409178
4999,-555.2243500623883,-1378.9370085599242
5000,-352.4953912917803,289.0211729426988
5001,162.85736341890725,-331.09319640134504
5002,-944.2457098501653,716.7847203013827
5003,1062.5801755688924,-1052.5535265847325
5004,-1058.4011123427517,26.541528076128657
5005,151.15582698033612,306.32657374996563
5006,-504.1372595618854,-495.92209761759545
5007,-108.36346086701393,-739.5310648279592
5008,251.30730475422803,836.1816126782346
5009,9.081965514632866,313.1442469662482
5010,-1026.8416830664696,1031.967182606641
5011,1067.3610536068052,-112.08844155259935
5012,-298.78953441051885,-1215.452282653206
5013,74.34331067884439,382.39992467185016
5014,328.8226961714034,-105.73908898542741
5015,-1090.4119584679536,-346.8684747187419
5016,1427.5807823960554,41.672930064259866
5017,983.5304210591061,-466.6595920214983
5018,-819.6268238847083,1167.234078888002
5019,-1306.876059488879,358.18685067948394
5020,-251.7052420180074,334.4725253645476
5021,-620.5598663631298,253.03541805761958
5022,1007.0920624497736,-714.4404148115709
5023,-68.94970331847249,1008.3582132563874
5024,505.89446340382705,637.9611813089956
5025,54.413856041185646,-981.664174202729
5026,520.2680723897878,-874.6766186781182
5027,1236.6182363083783,734.1228559137736
5028,-64.81425928516626,-478.4329838362131
5029,89.00632640413617,-791.4600295385553
5030,-850.3307741734918,-709.919504092377
5031,819.4817742416035,-969.986501907976
5032,-682.1279272920781,991.7314758029518
5033,572.8120883512755,1361.9958048503115
5034,-1126.846474658801,-741.8865413943411
5035,616.0861854462592,-955.1372036985933
5036,690.3203881798174,-82.18383949889505
5037,-146.68154501244578,1004.5997350600065
5038,1182.7007817050028,-438.167152694814
5039,-1361.0816820349671,182.88207837294908
5040,-1172.2378971233843,-923.2144887431683
5041,-1157.3197066872106,73.41939916861705
5042,163.6042323345482,1083.2792166746626
5043,-99.0460261808177,-166.98077827911968
5044,353.57292657063704,-192.3473481548994
5045,565.6479562725835,167.45113600074137
5046,-52.87144318134378,347.7663922819202
5047,548.530663339899,-790.1638206189792
5048,648.8146998213196,-597.9332330063771
5049,489.8002544680819,1105.7928318399674
5050,-150.68298233540628,-1106.5529165883092
5051,-412.32416500201526,-1097.873086445747
5052,-8.474106408278702,1043.2990343798797
5053,703.3063029650818,-352.79647741161983
5054,1441.9739707158558,-330.33313469076256
5055,229.06596013604764,373.6035162932914
5056,1465.9770004685333,-34.974323895186835
5057,567.5746808173691,-628.9888040800679
5058,-1038.6731400259075,274.7529083660729
5059,-330.8947977376642,374.69978698070656
5060,352.94472432036633,187.4754689730207
5061,-899.5431498985396,-380.99838400982196
5062,-1197.288021678155,-490.0985123471182
5063,-133.1687136724527,777.1100890527313
5064,839.8966422703087,-770.9977116668808
5065,-228.05794334383356,-761.0434912415753
5066,-896.2532242605798,277.680520108557
5067,1409.7642224737112,308.2284706385006
5068,-1114.1353121695615,861.3624921629973
5069,390.2672253104304,1016.0981904171084
5070,-643.4939033361654,366.4519238864767
5071,-34.385109533738834,667.2809946688822
5072,-189.17132901154343,1479.2951492717461
5073,-665.2199109797223,-80.74607503033228
5074,-1100.0782874260788,814.6113614337975
5075,606.4020545926141,-693.5609943857005
5076,890.2164578420167,-1216.7303166092015
5077,763.4713277224943,496.98415044456544
5078,186.3349712518474,874.881615572679
5079,1104.8847688754256,453.36831029768547
5080,-1375.0257464400443,562.0989450230852
5081,1479.9971452675584,-171.7718124825894
5082,-1251.285078350052,76.24242218689317
5083,-1215.9167492947795,-473.3124677403191
5084,954.9945600267332,-604.01751960966
5085,-1209.6121320562495,517.1737980504954
5086,-35.81554554835558,-1416.024670077073
5087,1029.030761199235,-142.7000619834701
5088,-413.8191265864675,-1126.6815073935015
5089,-861.4788162092073,704.9684963961234
5090,-806.6651371280441,804.859913131686
5091,746.9481480784757,-1221.830569708547
5092,-867.1283014322922,-186.06333259840417
5093,-53.338852382188314,690.3011258748139
5094,-1005.8164589886345,-36.17281477186324
5095,-564.5157646617118,-379.1117609004994
5096,-385.74329749358026,999.3752202050366
5097,1359.856799832308,453.14802213430016
5098,1066.0921497612103,-515.8209341832999
5099,1316.4340536408477,-457.1529784192106
5100,-351.3669172553687,-499.6137073407355
5101,1212.0401174890412,-771.7164161415453
5102,549.538412818213,1033.6866067984718
5103,193.23666502420343,188.39316696614134
5104,-705.7119905204877,-975.5436495017377
5105,-107.76352893401754,1481.2873737097232
5106,81.0527792089597,-415.10384614465113
5107,-1125.847171815177,-162.57851226587186
5108,-951.6901706870266,-1091.0340708866374
5109,108.84199552228701,-94.222572214748
5110,1157.268759366628,295.4088863992563
5111,918.3195250257403,-494.2280828004371
5112,-0.821725664067286,887.3104597951158
5113,-1178.874624060317,-28.003948536663067
5114,326.56733921743086,-98.59191888193324
5115,1143.2923687394054,-663.5729421731265
5116,-85.59359756891489,62.44814515624006
5117,831.4361641245159,84.60963767184056
5118,-93.89110439726468,1070.1306593958925
5119,481.06395563292335,-798.9104436375947
5120,-807.9918336815455,184.60162841425796
5121,-630.2940053523353,1237.6495663642309
5122,-1339.329348739023,594.3727583602114
5123,1297.9031979976614,535.1693248137061
5124,993.8270135308906,434.83490995312457
5125,-1215.6970309883654,-741.5146159406486
5126,-1448.135302279388,-34.90390028984753
5127,-636.8569495746361,738.7117405162993
5128,-683.1512589103769,437.19813011145936
5129,340.8607578988954,-321.5076905948973
5130,-659.160260172061,-812.3824207304953
5131,-1385.7017742790583,-498.53399047569286
5132,-803.9925557478318,803.9169203164876
5133,-364.84076314958736,-1195.4162600924
5134,481.50257188043156,-144.55261422004875
5135,-556.9263273649254,106.4056466501331
5136,-19.046623945955808,-1031.8227574331
5137,1199.052864743939,846.2752441878456
5138,282.3445077616115,-867.3227304983591
5139,-1393.45666281627,-183.37808740070747
5140,137.40728951746735,-506.7111941898093
5141,-653.3839701618045,-991.9271868687504
5142,644.0439697189526,-987.084771261692
5143,-1304.2035006498509,525.5759675819646
5144,43.62322859724952,77.7194819178507
5145,652.4113713808327,-47.87741461657465
5146,-284.0828180877846,-644.1464174519953
5147,-1439.7720869929394,-294.2675325364421
5148,408.36130625274643,417.5025980805781
5149,264.7791845124149,121.87647362348689
5150,-1081.4886228192913,-151.57689523151936
5151,-793.5409108706149,-762.1744610924409
5152,-1376.9877036345385,-11.104295639239359
5153,-1322.6146029786894,667.0404107378592
5154,1096.961053062249,95.05999454293081
5155,-948.3873070401877,-1111.2668398029296
5156,-1245.5262706484796,-280.51109000082715
5157,-248.56970092577512,735.7140926894988
5158,-416.4861720912335,1406.2409109955672
5159,-747.5701240592111,993.6463240935232
5160,-730.789791341288,-634.9005386990464
5161,-1212.8833356567065,-218.98718889253283
5162,-601.1399166620321,-743.1882384683691
5163,-130.5395126435645,490.02057016206203
5164,-1086.740617482698,689.9980834272608
5165,-890.2738208868192,-1052.9007210120533
5166,1281.0132975759877,151.15754842920182
5167,86.77524145843448,714.0679501706046
5168,-1234.8473558872051,824.581172860534
5169,-65.37649457897292,-225.1461509774535
5170,275.06148852331626,-827.0782056607019
5171,757.7937992370331,-12.874177213095992
5172,323.171542042023,40.30281087044746
5173,714.3037318654483,632.3645624727266
5174,1075.0410482922275,488.11419652213885
5175,-1008.4987755944808,1017.1437901270627
5176,-731.3608878143314,-1328.4544354645354
5177,-1204.3430761821792,633.9753615334482
5178,1007.8636579680688,176.62553805693832
5179,-766.7649570416997,-1036.4724197571866
5180,-1212.941061199601,696.0242103790025
5181,1028.3373951914932,36.85706023751766
5182,788.6193873661693,1077.9449147774865
5183,-928.93876742285,-482.9535862887984
5184,-915.2475398120835,-136.9556408641723
5185,-699.4135267723714,852.0057029320235
5186,1126.3080316898859,-519.3944594487922
5187,-1091.9120959741163,-688.2272228044784
5188,746.1264067549115,502.8578928621717
5189,-1056.733622174575,-409.78358232053586
5190,-1324.477989973526,589.5230109839166
5191,1414.833241574598,472.21144773398566
5192,706.8108169134969,-11.874569761918991
5193,564.0181533776998,-329.1106595424701
5194,1222.3059263782704,220.23698124009272
5195,909.6545853563258,-337.16351810720124
5196,-185.27739178132228,138.61187262921445
5197,-658.0681188967525,600.5030450009151
5198,-937.3410695432913,999.5394378771114
5199,-1212.0684212490291,592.0530886016884
5200,-859.2259544697347,-624.9351245044929
5201,-334.49773613712205,-987.2430490885018
5202,1139.3864847307073,116.4620814764684
5203,-487.38269515787437,512.1731270337128
5204,722.5286465023172,-831.3446764892558
5205,133.62592967838168,-84.50951059864377
5206,-959.1372968279989,402.1245324619196
5207,-117.24699029724549,870.3005242766059
5208,-1184.0235212661041,-338.6919629864216
5209,282.90965087586284,1179.7579234403458
5210,788.7928859974871,-484.99038397032655
5211,-71.64465774116559,-104.33702279438414
5212,504.15604691548293,-567.2246998390248
5213,1177.6668164685059,-189.02866010355183
5214,369.7691526277095,157.59139669564098
5215,88.71809182461017,-482.0468713709502
5216,353.5333235035727,1166.3741476108762
5217,-296.7704183980074,1289.1570550905446
5218,-792.8985922001497,-293.7795671446098
5219,-930.3259140596068,510.4531816646392
5220,-1032.7645004921226,-1048.6737815312865
5221,-197.742281231152,1469.4497366673013
5222,35.913853345048764,-842.5193319078817
5223,-1180.6712312250584,-677.2451890145014
5224,441.2506579588427,1076.797415147165
5225,733.9052266148834,1300.3275807090895
5226,-234.27096533541015,-1025.5150798658242
5227,-1303.2569315324229,249.2889310652053
5228,-1112.2457823767043,739.9203331168402
5229,-1013.0464612970367,-285.6741570264927
5230,-763.1705214216512,1116.6190036241771
5231,710.1687328215374,-263.58994663798904
5232,414.2557005231298,322.53638500071946
5233,-542.2678861667388,833.5153045234224
5234,487.4499252152932,-1399.2618150251171
5235,180.7220988607768,1052.6723252791664
5236,-1155.989305808805,-309.3006409132014
5237,1132.0485861659822,-359.1985390627064
5238,322.0180581294212,-448.7798856611412
5239,-683.2236764725158,-649.1451735523768
5240,-1038.067426252476,739.7981139530774
5241,1450.4976914504182,-344.1638273418467
5242,-511.1743264304795,-336.3861521750936
5243,-902.2871381974242,346.02462723674074
5244,334.27851007907867,318.01065869832513
5245,381.79903343599847,635.2269586556715
5246,857.3287429777903,-329.99939164178267
5247,-811.5229588530473,-764.4230911530678
5248,-204.4119430259937,700.6693284450824
5249,-387.0539042508484,610.7730088581519
5250,-665.0179734986432,-1168.3506390960401
5251,471.1175446897341,-1419.3321332131445
5252,518.3402123041307,-692.3895421902538
5253,1186.7260065408652,-404.2715691090862
5254,308.3419402112009,-705.4877345682596
5255,-1378.2672535406032,500.32240208828506
5256,-1089.7507787573302,609.51533393868
5257,1353.1195925980671,-22.367047160554197
5258,302.53856053341,-132.81193933044625
5259,1061.1853646955458,-484.9316391505711
5260,-77.45272886665929,-1108.1730451194028
5261,-799.8627659437034,113.82371315338295
5262,-530.8878766075959,570.7295527352196
5263,876.915550917596,733.5357795280074
5264,248.85591652409863,1252.0651852821672
5265,187.55046203828817,-193.44149038977557
5266,238.75654651714345,-1119.2519034498648
5267,-590.4145556278481,-152.83511790206316
5268,-463.6491619298233,322.62436334010624
5269,-832.9167993851423,868.8611674652507
5270,-206.48750139360837,817.080118486447
5271,963.1692696135735,268.96912455675107
5272,895.5637874361262,74.27785926227794
5273,-613.2994848830288,1063.6453775610526
5274,647.9803860189642,-819.2447396080372
5275,952.1971331251206,-1141.4141803761784
5276,-501.97620718761914,746.9087672608929
5277,-371.13935113174114,-1256.1548807937368
5278,-239.48002567844907,-723.3751492034744
5279,309.6014576507166,-1045.8120516685901
5280,882.4383844235491,-700.9928140681577
5281,-579.17398538464,646.69965715743
5282,-694.1454664612276,-772.1377881386738
5283,-48.31410652835756,-798.1381772326821
5284,-71.53562485008644,-90.07240888644597
5285,-669.5796367335986,169.2683513632951
5286,1250.5886412124,-103.50578348740933
5287,846.3809961912202,-1042.5148892888117
5288,395.9318539046881,-697.4302605762848
5289,-774.3633612745311,590.6666758823443
5290,123.84602817415418,-259.6435333738658
5291,-716.529723312318,-106.58687145657976
5292,-1323.1168093116069,11.797403713564453
5293,783.1259123655752,-889.5689004586372
5294,-244.5963985023795,-636.4339610915098
5295,-262.19594422865,720.0972600597927
5296,-521.7755427574215,-1277.5932500167278
5297,-264.94753273877114,-634.5256287120999
5298,861.4734669634745,-91.23821761198687
5299,607.708377279678,1066.8723463262997
5300,987.6642516001984,-538.984083908341
5301,-942.4483433718474,-371.20125460534024
5302,-348.39323178116274,1406.3900895670154
5303,-161.80468259339915,-691.5634262406758
5304,1296.7576368269556,-38.543361014013854
5305,-584.9739091361325,107.67700748160797
5306,181.2409343378539,-1183.4158858366436
5307,-1346.7527900662335,425.46276412671364
5308,631.031443763423,-813.1512006537065
5309,-908.4383054236534,927.9665904735677
5310,1331.7351595188372,-285.260294642995
5311,219.5819443461254,-512.3127467085197
5312,906.6255058933664,880.5849095973986
5313,1361.3346003411418,478.11696615135105
5314,-1020.7983960979379,-517.2583752156613
5315,345.3615060581477,547.3759217843922
5316,-529.9752587375033,-57.44058829443783
5317,245.66014326854366,-732.2795358393216
5318,149.38961801172445,-459.22876961683306
5319,433.5425881125032,-1001.5366370383755
5320,394.2012469502962,9.518082798153952
5321,374.5549135408486,603.5942787374327
5322,-793.6236936575355,629.8935517093655
5323,136.61706614616577,-1040.8840961406006
5324,706.4385014607649,882.4163138800812
5325,698.4011435215241,-1075.3312573251142
5326,320.88282698123953,-44.147176414281304
5327,-170.32317526803016,-387.1183407948385
5328,-359.9751527607999,39.61091809453783
5329,-867.0650966213454,-445.4891796896966
5330,258.6494577689054,-163.51053500128398
5331,1162.4836604255177,-620.6667333550288
5332,569.2524285202869,-428.72136960726465
5333,-933.7011896300066,-1141.1161225942071
5334,1047.4881435154343,-22.61894851956953
5335,-909.6541299800859,447.8904484085825
5336,-411.9567171941778,1280.895748114963
5337,-609.1279783464952,1128.476487694748
5338,1160.3045688667305,-131.44644150787698
5339,-1295.1271858722555,704.974920588558
5340,471.0359286616947,-867.139212945746
5341,250.01417704117623,-1356.7282838899312
5342,356.2646906293177,-866.9378215364691
5343,715.1377106149445,-1197.4788676499065
5344,579.1855282169062,484.9076015523047
5345,-596.3169946538138,-543.9508630427421
5346,1190.614603112781,334.2453313281153
5347,-28.48790545055031,699.4683552492637
5348,238.70582973937948,-684.1775037091951
5349,548.2651660799236,-634.4906579287268
5350,-977.1442939596091,780.497413120145
5351,1414.896729138578,-176.39252199180962
5352,-1215.540532288246,153.76586114649763
5353,-1238.7916948987297,-594.3119177359054
5354,-735.4101347449765,-841.1482534376321
5355,339.00599289957944,-195.97142396932492
5356,26.94210026808084,476.3047892930254
5357,-130.41044491026364,-1132.0354270412774
5358,-797.899113726913,-306.9852859832613
5359,574.332453262504,-412.02195856211495
5360,-238.59912847329386,1004.8048494126539
5361,-333.7349989116187,-1200.6530566550753
5362,143.8425471653965,926.2310529630587
5363,-975.2462813649602,-943.7655559452212
5364,-241.9452515397019,1286.5146132465727
5365,1020.7531106026552,-815.5234543955613
5366,1376.4832896948933,-597.6657720260944
5367,402.83607907918463,-716.6173968485023
5368,1195.888345830189,-131.8777308342191
5369,-613.4557766221554,-1268.5884012587755
5370,-1057.3496460503434,457.12434059815007
5371,-1316.9395387427483,-204.82653760713163
5372,-807.6888002988276,556.6251686339194
5373,532.6999939230984,1030.124623747447
5374,354.1341490046413,5.433973545579162
5375,-375.95309107821805,-1469.2002672590181
5376,-409.82238519698154,1300.7700244407329
5377,-134.11756824068777,1408.3630731353367
5378,246.17846091628775,-1246.8845892005927
5379,307.27503729467276,567.955289235449
5380,-171.59537859080706,-202.78924963720405
5381,-857.9353373060937,-1121.2681742746795
5382,936.9515326761424,109.74728037069397
5383,565.7898699623219,-534.4879653591621
5384,76.4439297153675,-1144.0442964837334
5385,224.45409554268772,955.3713960936849
5386,286.62678705002,-1199.6836006878436
5387,-216.26569893087796,1032.1631734282396
5388,-1036.007475564896,715.9367304939102
5389,-1288.2380228818336,-527.0639660109013
5390,-92.33511842795264,-656.991951650178
5391,-262.59139995741896,-825.1056136864511
5392,-155.75961819782069,-992.6928763588729
5393,622.9105050801153,-1361.6823310366244
5394,-895.7900912013706,23.608847731715468
5395,922.0413451660248,76.43392498729737
5396,1197.3432244738433,-202.12981654266838
5397,-835.1320441698133,-504.10148290789823
5398,430.16211756401947,1420.382859391647
5399,-437.87833654583153,-1370.6741788822485
5400,516.6182299267011,-962.4582834023853
5401,-1032.7846740819139,-633.9334001529235
5402,320.33963074548245,-175.37803942188035
5403,1216.7883285293096,-292.5703316766924
5404,-92.49227372333814,1276.4295531608263
5405,366.7365098271421,820.5282170909549
5406,-91.327781726562,703.63364691004
5407,-227.54782017992056,-1449.531240443332
5408,-913.9299604612818,359.7687854447091
5409,1073.5451479304063,568.8763294251621
5410,258.8291784516124,-73.86401959893529
5411,258.1656332336135,936.836244502668
5412,110.43868465984791,1374.2951757082676
5413,-711.4858481979314,623.5933305653759
5414,1106.490011606691,382.12422679066424
5415,-644.8249524429292,-223.3075519419607
5416,730.435153354151,-650.6265235300583
5417,-824.1664154723718,1215.811436145081
5418,-958.0287288060579,627.0602189918637
5419,1436.489080904075,-61.55821794818582
5420,-1097.595822031826,-935.682695035859
5421,-1197.70115541334,869.5605329851498
5422,-1305.7320077841357,604.3139051904526
5423,-20.570276214198547,89.25756436031305
5424,-517.4566906390722,-1384.0210317153442
5425,-545.6580682955497,78.74527307911066
5426,143.06974898203958,260.5709972774267
5427,344.2358364588851,52.16684935659863
5428,557.7522220536622,-703.9521477373405
5429,1129.59310660045,-350.51616300772906
5430,164.92895715845788,-951.1239272988154
5431,86.07096675741339,222.89306886067504
5432,-423.45772082698994,-960.2846379616911
5433,948.5918545945904,-272.4085887295574
5434,314.71261387927115,1283.0542484498087
5435,-16.037382206666134,-802.0608302249215
5436,488.73091641065974,-495.45745420456325
5437,-551.6498249315238,529.0995632508965
5438,-227.1974665379209,-801.577608742095
5439,-114.77448603253998,-1178.5732164790272
5440,-702.6997224524425,-761.2061782135943
5441,-551.7910134156723,-676.8608285126572
5442,-845.5245507031804,365.1129209571107
5443,909.0541355686037,40.533985805901395
5444,-1478.222807530536,-151.82376582962124
5445,66.97017198298305,-725.5261086624288
5446,-515.2013172137443,1278.607882630243
5447,1210.8746899517614,369.91397489611444
5448,-75.99546186334936,87.33489580971646
5449,-1473.8903349820282,211.05841734724132
5450,1311.8790833635835,-40.38387952674489
5451,-1238.4932567939773,-36.13840542794083
5452,-673.9227439956165,705.8852710405372
5453,-896.6515941533282,687.0623303427177
5454,630.1369801805114,411.78201307205615
5455,257.57012077401197,-105.48841390680454
5456,-1169.7997188091651,754.3826239423715
5457,-990.7905790524185,1048.5291569059266
5458,431.8021031544906,427.2462316757117
5459,1151.8728237469059,665.1252161474315
5460,859.7491101997823,975.7528947731288
5461,-99.47037297722122,627.0453688960246
5462,62.55454842058285,-986.7173762372579
5463,-925.4472518115432,-299.04038814554707
5464,-866.4574098265576,-1000.3716773066557
5465,-351.5315625306012,1346.102716815118
5466,-173.71300086585634,422.084710905096
5467,1127.0768306591833,-64.89935439199527
5468,-1303.1631238481762,-49.15672078358366
5469,348.5326040973328,1299.9109009059196
5470,-556.3823436486778,-96.2216731983918
5471,369.6133221887419,1037.954685661471
5472,1119.689351025641,-865.490662787128
5473,818.7424800014417,-221.83539866891874
5474,-802.637564728533,-558.2403249202356
5475,1292.1689331040473,380.31892476789056
5476,424.7058904682176,141.33881583269905
5477,-317.3623068371322,-1375.2340279105338
5478,-779.4746023578422,311.82304264074327
5479,44.67914157715825,-31.889016031418585
5480,651.8499621218991,-316.65289673051166
5481,415.7910517288886,164.38943168565604
5482,-329.06704541820096,325.9598071069047
5483,-1206.5796614441117,-299.14113002539085
5484,640.178001760811,258.47704579854917
5485,-821.3909232917163,-1219.7021822654679
5486,860.026968746932,-667.3525571164639
5487,1016.9133576903623,-42.89758426854354
5488,38.122960660371675,-996.1754348856535
5489,1108.925683713848,-596.0098792319652
5490,-477.1440031734156,-903.9501706261248
5491,-531.635912985915,42.27782303609949
5492,908.4762170777976,-1109.0170990737408
5493,-114.15795646218425,984.7055325566936
5494,-136.87683167572936,382.7092395431029
5495,-230.76505326250768,-1085.905104471185
5496,319.9152318998417,1179.1232912121425
5497,88.26954393380582,787.6520115329831
5498,1098.064864860385,-808.8058686756029
5499,-1109.468122596776,569.7676963055785
5500,1208.0492404661998,-22.300532009880225
5501,641.4013817263717,-751.7634329202676
5502,297.4332465843375,-1470.3838216882255
5503,736.9194195551984,267.6513606315065
5504,1027.6839294332397,-505.54361542842514
5505,-825.2165564680834,83.74499466428729
5506,-1020.4309277421395,-810.834762660735
5507,183.24209312553282,-266.74530935598244
5508,249.9004986212065,-202.52378593160137
5509,975.1700335987873,-963.1193253763945
5510,498.71932264514766,-870.6970468001633
5511,-822.7671280519677,314.0535818594948
5512,-823.3063701631002,852.0612123968825
5513,-1196.1295169966136,405.7129752973473
5514,-176.02713311631476,654.8275802070694
5515,-510.135882573008,-385.7854914380117
5516,-727.5548518494736,1306.7614405964957
5517,-335.52791453088855,-1118.3636796406317
5518,-115.7172976643534,936.8483684289777
5519,-1198.7649420810935,-622.655841170409
5520,377.69775422017904,1034.6956990198898
5521,133.45258647765556,733.2725216062319
5522,-451.13928549864175,-510.2433995178107
5523,743.36511106818,-596.1349535485883
5524,-823.2841832344949,1149.3278282673857
5525,-368.8663667216864,-20.406321083557888
5526,-677.7847657196577,-157.5326734203817
5527,-1025.5921522505614,1014.9876068466328
5528,54.98695764618714,519.7557815399485
5529,1137.6927743128438,352.1989654318314
5530,-239.23020414768754,-654.9981081564514
5531,646.5241670857923,992.2091689046036
5532,-803.7165138944073,-471.87693503017636
5533,195.0267795232534,-435.16506575062635
5534,1139.3286915424144,128.15690297438707
5535,831.7381062369367,924.1739163659796
5536,-1190.5279486833188,334.56289894150007
5537,931.8283816281854,748.9847209104181
5538,504.4037657005654,-951.0170319808745
5539,1045.3118370695852,-273.64163765443675
5540,1146.876803625242,340.7471201032792
5541,1212.0146978059083,-295.2998420613182
5542,1207.5434758397287,-78.29718146449862
5543,-1075.3853222345626,-397.08112470316917
5544,185.0342556317799,562.9821056878391
5545,248.25256218943593,643.7018738163554
5546,10.21855777956539,-775.9201579341346
5547,167.0999920602535,1454.6381222699827
5548,-308.28674549463267,-1296.783799874348
5549,949.7028043221995,569.4436908591953
5550,290.41522424324586,700.6510300859352
5551,202.87168508975762,454.00569365208
5552,-697.1538218963651,1273.841326826505
5553,-974.4105260767385,1053.9595266135516
5554,487.3633057944126,103.32149418110058
5555,-1181.785165005448,-647.3487841319836
5556,-190.64775184710257,992.0178305086173
5557,226.6729844066005,-834.2544500846913
5558,-938.1206540028398,918.0494433251654
5559,-1026.2533693375199,-595.1294100072073
5560,1294.0968750792288,309.092872334815
5561,179.12878721873815,-372.6666096475299
5562,-709.8771200294176,-467.50439461033454
5563,55.296487403114526,-857.7949884828324
5564,562.5101863905564,-667.5208036169017
5565,-183.73225923344097,-1057.9457394578865
5566,486.820169706141,637.2847742834483
5567,-150.29296100777003,-1003.4536929916744
5568,-832.6035820538043,379.6322068040951
5569,-592.0805397908489,-1159.339823145056
5570,-1050.440770272102,-508.01483251259674
5571,484.6098897693181,-1132.9307337954485
5572,408.8285556479468,-564.6309685083534
5573,-317.4006580899571,806.8095011571417
5574,188.07484778031971,-110.28670862103604
5575,9.597674970436449,491.64578764065743
5576,-48.50422284978971,-775.3480871744285
5577,334.5402482330646,185.7403154352679
5578,-173.73755738974197,1167.5979084694086
5579,715.7667007479711,1325.4602664590223
5580,-409.89058355873715,248.52114656336693
5581,1352.7732284556132,-175.55947557667056
5582,498.8558577630238,150.95684045875862
5583,-769.3056756552623,-975.2401729044309
5584,-997.8186742346433,-693.6423408226395
5585,-1282.552272220358,-659.1493745177935
5586,-478.33437285578947,-175.0550890616875
5587,26.535277957537872,846.155539244979
5588,-447.31021451505484,-35.903054529868356
5589,438.7865931183015,856.8213279496225
5590,1105.2606287781748,-951.2175007063565
5591,568.7420385878785,1213.326276219538
5592,1207.4558497079572,-439.340956668681
5593,483.45367451113395,994.4998851722885
5594,1222.7469451204017,716.766044554405
5595,-756.0384039908355,688.407383826062
5596,342.8629264111983,461.5677653863719
5597,-1373.6210007145594,66.09815506135263
5598,-230.47053830425645,763.355728639749
5599,-92.33368649340669,-333.28746522571373
5600,376.00523770417993,-371.4264340565532
5601,-1146.4657501605604,202.36171303672756
5602,-1133.3976684876243,311.5320594838447
5603,-70.3466038554313,-764.8537724172521
5604,698.8394084023389,1078.9201283411114
5605,1098.6572820963993,730.0892994037487
5606,1403.0209703544458,-373.02987422686607
5607,1093.5348213394163,371.331314634974
5608,-301.27200947100545,1309.763673994473
5609,-941.5385587336757,-914.1939770121169
5610,687.5822956230378,325.7805566078216
5611,781.2756715525464,-291.1884716137163
5612,960.6754595448584,373.2491550472016
5613,158.36072547748142,-136.03480882855132
5614,-194.6831534508499,-804.0368788911378
